fare_id,route_id,origin_id,destination_id
230,402,174_01,181_03
230,402,174_01,186_01
230,402,174_01,187_01
230,402,174_01,230_01
230,402,174_01,338_02
230,402,180_01,189_01
230,402,181_01,189_01
230,402,182_01,189_01
230,402,183_01,189_01
230,402,184_01,189_01
230,402,185_01,189_01
230,402,190_01,193_01
230,402,190_01,194_01
230,40G,104_02,97_02
230,40G,104_02,98_02
230,40G,104_02,99_03
230,40G,133_01,112_02
230,40G,133_01,113_02
230,40G,133_01,129_01
230,40G,134_01,105_02
230,40G,135_01,105_02
230,40G,136_01,105_02
230,40G,87_02,117_01
230,40G,87_02,118_02
230,40G,87_02,119_02
230,40G,87_02,120_02
230,40G,88_02,117_01
230,40G,88_02,118_02
230,40G,88_02,119_02
230,40G,88_02,120_02
230,40G,90_02,3_01
230,40G,90_02,4_01
230,40G,90_02,5_01
230,40G,90_02,6_01
230,40G,90_02,7_01
230,40N,88_02,117_01
2300,1,118_01,212_01
2300,1,12_02,212_01
2300,1,204_02,212_01
2300,102,212_01,118_02
2300,102,212_01,12_03
2300,102,212_01,204_01
240,1,12_02,118_01
240,1,12_02,199_01
240,1,12_02,199_02
240,1,12_02,2_02
240,1,12_02,200_01
240,1,12_02,200_02
240,1,12_02,201_01
240,1,12_02,4_02
240,1,12_02,5_02
240,1,12_02,7_02
240,1,204_02,198_02
240,1,221_02,215_01
240,1,222_02,215_01
240,1,223_02,215_01
240,1,224_02,216_02
240,1,224_02,217_02
240,1,224_02,218_02
240,1,224_02,219_02
240,1,228_02,222_02
240,102,118_02,12_03
240,102,198_01,204_01
240,102,199_01,12_03
240,102,199_02,12_03
240,102,2_01,12_03
240,102,200_01,12_03
240,102,200_02,12_03
240,102,201_01,12_03
240,102,215_01,221_01
240,102,215_01,222_01
240,102,215_01,223_01
240,102,216_01,224_01
240,102,217_01,224_01
240,102,218_01,224_01
240,102,219_01,224_01
240,102,222_01,228_01
240,102,4_01,12_03
240,102,5_01,12_03
240,102,7_01,12_03
240,18,195_02,210_02
240,18,195_02,211_02
240,18,196_02,210_02
240,18,196_02,211_02
240,18,197_02,210_02
240,18,197_02,211_02
240,18,205_02,180_02
240,18,205_02,181_02
240,18,205_02,182_02
240,18,205_02,183_02
240,18,205_02,184_02
240,18,205_02,185_02
240,182,180_01,205_01
240,182,181_01,205_01
240,182,182_01,205_01
240,182,183_01,205_01
240,182,184_01,205_01
240,182,185_01,205_01
240,182,210_01,195_01
240,182,210_01,196_01
240,182,210_01,197_01
240,182,211_01,195_01
240,182,211_01,196_01
240,182,211_01,197_01
240,39,3_02,91_01
240,39,3_02,92_01
240,39,4_02,91_01
240,39,4_02,92_01
240,39,5_02,91_01
240,39,5_02,92_01
240,39,6_02,91_01
240,39,6_02,92_01
240,39,7_02,91_01
240,39,7_02,92_01
240,39F,3_02,91_01
240,39F,3_02,92_01
240,39F,4_02,91_01
240,39F,4_02,92_01
240,39F,5_02,91_01
240,39F,5_02,92_01
240,40,12_02,1_01
240,40,12_02,1_02
240,40,12_02,118_01
240,40,12_02,119_01
240,40,12_02,120_01
240,40,12_02,199_01
240,40,12_02,199_02
240,40,12_02,2_02
240,40,12_02,200_01
240,40,12_02,200_02
240,40,12_02,201_01
240,40,12_02,202_02
240,40,12_02,231_01
240,40,12_02,3_02
240,40,12_02,4_02
240,40,12_02,5_02
240,40,12_02,6_02
240,40,12_02,7_02
240,40,162_02,159_02
240,40,163_02,160_02
240,40,167_02,164_02
240,40,178_02,173_02
240,40,179_02,173_02
240,40,190_02,180_02
240,40,190_02,181_02
240,40,190_02,182_02
240,40,190_02,183_02
240,40,190_02,184_02
240,40,190_02,185_02
240,40,203_02,198_02
240,40,204_02,198_02
240,402,1_01,12_03
240,402,1_02,12_03
240,402,118_02,12_03
240,402,119_02,12_03
240,402,120_02,12_03
240,402,159_01,162_01
240,402,160_01,163_02
240,402,164_01,167_01
240,402,173_01,178_01
240,402,173_01,179_01
240,402,180_01,190_01
240,402,181_01,190_01
240,402,182_01,190_01
240,402,183_01,190_01
240,402,184_01,190_01
240,402,185_01,190_01
240,402,198_01,203_01
240,402,198_01,204_01
240,402,199_01,12_03
240,402,199_02,12_03
240,402,2_01,12_03
240,402,200_01,12_03
240,402,200_02,12_03
240,402,201_01,12_03
240,402,202_01,12_03
240,402,3_01,12_03
240,402,4_01,12_03
240,402,5_01,12_03
240,402,6_01,12_03
240,402,7_01,12_03
240,40G,91_02,3_01
240,40G,91_02,4_01
240,40G,91_02,5_01
240,40G,91_02,6_01
240,40G,91_02,7_01
240,40G,92_02,3_01
240,40G,92_02,4_01
240,40G,92_02,5_01
240,40G,92_02,6_01
240,40G,92_02,7_01
250,1,225_02,220_02
250,1,226_02,220_02
250,1,227_02,220_02
250,102,220_01,225_01
250,102,220_01,226_01
250,102,220_01,227_01
250,18,206_02,188_02
250,18,207_02,188_02
250,18,208_02,189_02
250,182,188_01,206_01
250,182,188_01,207_01
250,182,189_01,208_01
250,39,102_01,107_01
250,39,102_01,108_01
250,39,102_01,109_01
250,39,102_01,110_01
250,39,102_01,111_01
250,39,102_01,113_01
250,39,102_01,114_01
250,39,103_01,107_01
250,39,103_01,108_01
250,39,103_01,109_01
250,39,103_01,110_01
250,39,103_01,111_01
250,39,103_01,113_01
250,39,103_01,114_01
250,39,125_01,87_01
250,39,125_01,88_01
250,39,126_01,87_01
250,39,126_01,88_01
250,39,87_01,94_01
250,39,92_01,97_01
250,39,92_01,98_01
250,39,92_01,99_01
250,39,94_01,100_01
250,39,94_01,101_01
250,39F,87_01,94_01
250,39F,92_01,97_01
250,39F,92_01,98_01
250,39F,92_01,99_02
250,40,151_02,140_02
250,40,151_02,141_02
250,40,151_02,142_02
250,40,151_02,143_02
250,40,152_02,140_02
250,40,152_02,141_02
250,40,152_02,142_02
250,40,152_02,143_02
250,40,153_02,140_02
250,40,153_02,141_02
250,40,153_02,142_02
250,40,153_02,143_02
250,40,158_02,147_02
250,40,158_02,148_01
250,40,158_02,149_02
250,40,164_02,161_01
250,40,171_02,166_02
250,40,172_02,166_02
250,40,173_02,168_02
250,40,174_02,169_02
250,40,174_02,170_02
250,402,140_01,151_01
250,402,140_01,152_01
250,402,140_01,153_01
250,402,141_01,151_01
250,402,141_01,152_01
250,402,141_01,153_01
250,402,142_01,151_01
250,402,142_01,152_01
250,402,142_01,153_01
250,402,143_01,151_01
250,402,143_01,152_01
250,402,143_01,153_01
250,402,147_01,158_01
250,402,148_01,158_01
250,402,149_01,158_01
250,402,161_01,164_01
250,402,166_01,171_01
250,402,166_01,172_01
250,402,168_01,173_01
250,402,169_01,174_01
250,402,170_01,174_01
250,40G,100_02,94_02
250,40G,101_02,94_02
250,40G,111_02,102_02
250,40G,111_02,103_02
250,40G,113_02,102_02
250,40G,113_02,103_02
250,40G,129_01,102_02
250,40G,129_01,103_02
250,40G,131_01,112_02
250,40G,132_01,112_02
250,40G,137_01,102_02
250,40G,137_01,103_02
250,40G,94_02,87_02
250,40G,97_02,92_02
250,40G,98_02,92_02
250,40G,99_03,92_02
260,1,198_02,191_02
260,102,191_01,198_01
260,18,198_02,191_02
260,18,198_02,192_02
260,182,191_01,198_01
260,182,192_01,198_01
260,39,100_01,105_01
260,39,101_01,106_01
260,39,101_01,112_01
260,39,102_01,115_01
260,39,102_01,116_01
260,39,103_01,115_01
260,39,103_01,116_01
260,39,117_01,89_01
260,39,118_01,89_01
260,39,119_01,89_01
260,39,120_01,89_01
260,39,127_01,89_01
260,39,128_01,89_01
260,39,3_02,93_01
260,39,4_02,93_01
260,39,5_02,93_01
260,39,6_02,93_01
260,39,7_02,93_01
260,39,90_01,95_01
260,39,90_01,96_01
260,39,91_01,97_01
260,39,91_01,98_01
260,39,91_01,99_01
260,39F,3_02,93_01
260,39F,4_02,93_01
260,39F,5_02,93_01
260,39F,90_01,95_01
260,39F,90_01,96_01
260,39F,91_01,97_01
260,39F,91_01,98_01
260,39F,91_01,99_02
260,40,10_02,198_02
260,40,11_02,198_02
260,40,118_01,193_02
260,40,118_01,194_02
260,40,119_01,193_02
260,40,119_01,194_02
260,40,120_01,193_02
260,40,120_01,194_02
260,40,154_02,144_02
260,40,154_02,145_02
260,40,154_02,146_02
260,40,155_02,144_02
260,40,155_02,145_02
260,40,155_02,146_02
260,40,156_01,144_02
260,40,156_01,145_02
260,40,156_01,146_02
260,40,157_02,144_02
260,40,157_02,145_02
260,40,157_02,146_02
260,40,159_02,150_02
260,40,160_02,151_02
260,40,160_02,152_02
260,40,160_02,153_02
260,40,161_01,154_02
260,40,161_01,155_02
260,40,161_01,156_01
260,40,161_01,157_02
260,40,180_02,173_02
260,40,181_02,173_02
260,40,182_02,173_02
260,40,183_02,173_02
260,40,184_02,173_02
260,40,185_02,173_02
260,40,198_02,191_02
260,40,198_02,192_02
260,40,202_02,195_02
260,40,202_02,196_02
260,40,202_02,197_02
260,40,9_02,198_02
260,402,144_01,154_01
260,402,144_01,155_01
260,402,144_01,156_01
260,402,144_01,157_01
260,402,145_01,154_01
260,402,145_01,155_01
260,402,145_01,156_01
260,402,145_01,157_01
260,402,146_01,154_01
260,402,146_01,155_01
260,402,146_01,156_01
260,402,146_01,157_01
260,402,150_01,159_01
260,402,151_01,160_01
260,402,152_01,160_01
260,402,153_01,160_01
260,402,154_01,161_01
260,402,155_01,161_01
260,402,156_01,161_01
260,402,157_01,161_01
260,402,173_01,180_01
260,402,173_01,181_01
260,402,173_01,182_01
260,402,173_01,183_01
260,402,173_01,184_01
260,402,173_01,185_01
260,402,191_01,198_01
260,402,192_01,198_01
260,402,193_01,118_02
260,402,193_01,119_02
260,402,193_01,120_02
260,402,194_01,118_02
260,402,194_01,119_02
260,402,194_01,120_02
260,402,195_01,202_01
260,402,196_01,202_01
260,402,197_01,202_01
260,402,198_01,10_01
260,402,198_01,11_01
260,402,198_01,9_03
260,40G,105_02,100_02
260,40G,112_02,101_02
260,40G,116_01,102_02
260,40G,116_01,103_02
260,40G,134_01,104_02
260,40G,135_01,104_02
260,40G,136_01,104_02
260,40G,89_02,117_01
260,40G,89_02,118_02
260,40G,89_02,119_02
260,40G,89_02,120_02
260,40G,93_02,3_01
260,40G,93_02,4_01
260,40G,93_02,5_01
260,40G,93_02,6_01
260,40G,93_02,7_01
260,40G,95_02,90_02
260,40G,96_02,90_02
260,40G,97_02,91_02
260,40G,98_02,91_02
260,40G,99_03,91_02
280,1,224_02,213_01
280,1,224_02,214_01
280,1,225_02,213_01
280,1,225_02,214_01
280,1,226_02,213_01
280,1,226_02,214_01
280,1,228_02,221_02
280,102,213_02,224_01
280,102,213_02,225_01
280,102,213_02,226_01
280,102,214_02,224_01
280,102,214_02,225_01
280,102,214_02,226_01
280,102,221_01,228_01
280,18,191_02,188_02
280,18,192_02,188_02
280,18,193_02,189_02
280,18,194_02,189_02
280,18,209_02,188_02
280,18,210_02,188_02
280,18,211_02,188_02
280,182,188_01,191_01
280,182,188_01,192_01
280,182,188_01,209_01
280,182,188_01,210_01
280,182,188_01,211_01
280,182,189_01,193_01
280,182,189_01,194_01
280,40,144_02,138_01
280,40,144_02,139_02
280,40,145_02,138_01
280,40,145_02,139_02
280,40,146_02,138_01
280,40,146_02,139_02
280,40,166_02,163_02
280,40,168_02,164_02
280,40,191_02,188_02
280,40,192_02,188_02
280,40,193_02,189_02
280,40,194_02,189_02
280,402,138_01,144_01
280,402,138_01,145_01
280,402,138_01,146_01
280,402,139_01,144_01
280,402,139_01,145_01
280,402,139_01,146_01
280,402,163_02,166_01
280,402,164_01,168_01
280,402,188_01,191_01
280,402,188_01,192_01
280,402,189_01,193_01
280,402,189_01,194_01
280,40G,133_01,105_02
290,1,229_02,228_02
290,102,228_01,229_01
290,18,206_02,181_04
290,18,206_02,186_02
290,18,206_02,187_02
290,18,206_02,230_02
290,18,206_02,338_01
290,18,207_02,181_04
290,18,207_02,186_02
290,18,207_02,187_02
290,18,207_02,230_02
290,18,207_02,338_01
290,18,208_02,188_02
290,182,181_03,206_01
290,182,181_03,207_01
290,182,186_01,206_01
290,182,186_01,207_01
290,182,187_01,206_01
290,182,187_01,207_01
290,182,188_01,208_01
290,182,230_01,206_01
290,182,230_01,207_01
290,182,338_02,206_01
290,182,338_02,207_01
290,39,1_02,94_01
290,39,117_01,90_01
290,39,118_01,90_01
290,39,119_01,90_01
290,39,120_01,90_01
290,39,125_01,89_01
290,39,126_01,89_01
290,39,127_01,90_01
290,39,128_01,90_01
290,39,2_02,94_01
290,39,88_01,95_01
290,39,88_01,96_01
290,39,89_01,95_01
290,39,89_01,96_01
290,39,95_01,102_01
290,39,95_01,103_01
290,39,95_01,104_01
290,39,96_01,102_01
290,39,96_01,103_01
290,39,96_01,104_01
290,39,97_01,105_01
290,39,98_01,105_01
290,39,99_01,105_01
290,39F,1_02,94_01
290,39F,2_02,94_01
290,39F,88_01,95_01
290,39F,88_01,96_01
290,39F,89_01,95_01
290,39F,89_01,96_01
290,40,163_02,159_02
290,40,173_02,167_02
290,40,175_02,169_02
290,40,175_02,170_02
290,40,176_02,169_02
290,40,176_02,170_02
290,40,177_01,169_02
290,40,177_01,170_02
290,402,159_01,163_02
290,402,167_01,173_01
290,402,169_01,175_01
290,402,169_01,176_01
290,402,169_01,177_01
290,402,170_01,175_01
290,402,170_01,176_01
290,402,170_01,177_01
290,40G,102_02,95_02
290,40G,102_02,96_02
290,40G,103_02,95_02
290,40G,103_02,96_02
290,40G,104_02,95_02
290,40G,104_02,96_02
290,40G,105_02,97_02
290,40G,105_02,98_02
290,40G,105_02,99_03
290,40G,90_02,117_01
290,40G,90_02,118_02
290,40G,90_02,119_02
290,40G,90_02,120_02
290,40G,94_02,1_01
290,40G,94_02,2_01
290,40G,95_02,88_02
290,40G,95_02,89_02
290,40G,96_02,88_02
290,40G,96_02,89_02
300,1,178_02,171_02
300,1,224_02,215_01
300,1,225_02,215_01
300,1,226_02,215_01
300,102,171_01,178_01
300,102,215_01,224_01
300,102,215_01,225_01
300,102,215_01,226_01
300,18,188_02,175_02
300,18,188_02,176_02
300,18,189_02,178_02
300,18,189_02,179_02
300,18,195_02,209_02
300,18,196_02,209_02
300,18,197_02,209_02
300,18,205_02,178_02
300,18,205_02,179_02
300,182,176_01,188_01
300,182,178_01,189_01
300,182,178_01,205_01
300,182,179_01,189_01
300,182,179_01,205_01
300,182,209_01,195_01
300,182,209_01,196_01
300,182,209_01,197_01
300,39,123_01,87_01
300,39,123_01,88_01
300,39,124_01,87_01
300,39,124_01,88_01
300,39,125_01,90_01
300,39,126_01,90_01
300,40,154_02,140_02
300,40,154_02,141_02
300,40,154_02,142_02
300,40,154_02,143_02
300,40,155_02,140_02
300,40,155_02,141_02
300,40,155_02,142_02
300,40,155_02,143_02
300,40,156_01,140_02
300,40,156_01,141_02
300,40,156_01,142_02
300,40,156_01,143_02
300,40,157_02,140_02
300,40,157_02,141_02
300,40,157_02,142_02
300,40,157_02,143_02
300,40,162_02,158_02
300,40,167_02,163_02
300,40,169_02,165_02
300,40,170_02,165_02
300,40,178_02,171_02
300,40,178_02,172_02
300,40,179_02,171_02
300,40,179_02,172_02
300,40,181_04,173_02
300,40,186_02,173_02
300,40,187_02,173_02
300,40,188_02,175_02
300,40,188_02,176_02
300,40,188_02,177_01
300,40,189_02,178_02
300,40,189_02,179_02
300,40,190_02,178_02
300,40,190_02,179_02
300,40,230_02,173_02
300,40,338_01,173_02
300,402,140_01,154_01
300,402,140_01,155_01
300,402,140_01,156_01
300,402,140_01,157_01
300,402,141_01,154_01
300,402,141_01,155_01
300,402,141_01,156_01
300,402,141_01,157_01
300,402,142_01,154_01
300,402,142_01,155_01
300,402,142_01,156_01
300,402,142_01,157_01
300,402,143_01,154_01
300,402,143_01,155_01
300,402,143_01,156_01
300,402,143_01,157_01
300,402,158_01,162_01
300,402,163_02,167_01
300,402,165_02,169_01
300,402,165_02,170_01
300,402,171_01,178_01
300,402,171_01,179_01
300,402,172_01,178_01
300,402,172_01,179_01
300,402,173_01,181_03
300,402,173_01,186_01
300,402,173_01,187_01
300,402,173_01,230_01
300,402,173_01,338_02
300,402,175_01,188_01
300,402,176_01,188_01
300,402,177_01,188_01
300,402,178_01,189_01
300,402,178_01,190_01
300,402,179_01,189_01
300,402,179_01,190_01
300,40G,131_01,105_02
300,40G,132_01,105_02
300,40G,133_01,104_02
310,1,12_02,198_02
310,1,199_01,191_02
310,1,199_02,191_02
310,1,2_02,191_02
310,1,200_01,191_02
310,1,200_02,191_02
310,1,201_01,191_02
310,1,204_02,195_02
310,1,213_01,212_01
310,1,214_01,212_01
310,1,215_01,212_01
310,1,216_02,212_01
310,1,217_02,212_01
310,1,225_02,216_02
310,1,225_02,217_02
310,1,225_02,218_02
310,1,225_02,219_02
310,1,226_02,216_02
310,1,226_02,217_02
310,1,226_02,218_02
310,1,226_02,219_02
310,1,227_02,216_02
310,1,227_02,217_02
310,1,227_02,218_02
310,1,227_02,219_02
310,1,4_02,191_02
310,1,5_02,191_02
310,1,7_02,191_02
310,102,191_01,199_01
310,102,191_01,199_02
310,102,191_01,2_01
310,102,191_01,200_01
310,102,191_01,200_02
310,102,191_01,201_01
310,102,191_01,4_01
310,102,191_01,5_01
310,102,191_01,7_01
310,102,195_01,204_01
310,102,198_01,12_03
310,102,212_01,213_02
310,102,212_01,214_02
310,102,212_01,215_01
310,102,212_01,216_01
310,102,212_01,217_01
310,102,216_01,225_01
310,102,216_01,226_01
310,102,216_01,227_01
310,102,217_01,225_01
310,102,217_01,226_01
310,102,217_01,227_01
310,102,218_01,225_01
310,102,218_01,226_01
310,102,218_01,227_01
310,102,219_01,225_01
310,102,219_01,226_01
310,102,219_01,227_01
310,18,1_01,191_02
310,18,1_01,192_02
310,18,1_02,191_02
310,18,1_02,192_02
310,18,195_02,205_02
310,18,195_02,206_02
310,18,195_02,207_02
310,18,195_02,208_02
310,18,196_02,205_02
310,18,196_02,206_02
310,18,196_02,207_02
310,18,196_02,208_02
310,18,197_02,205_02
310,18,197_02,206_02
310,18,197_02,207_02
310,18,197_02,208_02
310,18,198_02,210_02
310,18,198_02,211_02
310,18,199_01,191_02
310,18,199_01,192_02
310,18,199_02,191_02
310,18,199_02,192_02
310,18,2_02,191_02
310,18,2_02,192_02
310,18,200_01,191_02
310,18,200_01,192_02
310,18,200_02,191_02
310,18,200_02,192_02
310,18,201_01,191_02
310,18,201_01,192_02
310,18,231_01,191_02
310,18,231_01,192_02
310,18,3_02,191_02
310,18,3_02,192_02
310,18,4_02,191_02
310,18,4_02,192_02
310,18,5_02,191_02
310,18,5_02,192_02
310,182,191_01,1_01
310,182,191_01,1_02
310,182,191_01,199_01
310,182,191_01,199_02
310,182,191_01,2_01
310,182,191_01,200_01
310,182,191_01,200_02
310,182,191_01,201_01
310,182,191_01,3_01
310,182,191_01,4_01
310,182,191_01,5_01
310,182,192_01,1_01
310,182,192_01,1_02
310,182,192_01,199_01
310,182,192_01,199_02
310,182,192_01,2_01
310,182,192_01,200_01
310,182,192_01,200_02
310,182,192_01,201_01
310,182,192_01,3_01
310,182,192_01,4_01
310,182,192_01,5_01
310,182,205_01,195_01
310,182,205_01,196_01
310,182,205_01,197_01
310,182,206_01,195_01
310,182,206_01,196_01
310,182,206_01,197_01
310,182,207_01,195_01
310,182,207_01,196_01
310,182,207_01,197_01
310,182,208_01,195_01
310,182,208_01,196_01
310,182,208_01,197_01
310,182,210_01,198_01
310,182,211_01,198_01
310,39,117_01,91_01
310,39,117_01,92_01
310,39,118_01,91_01
310,39,118_01,92_01
310,39,119_01,91_01
310,39,119_01,92_01
310,39,120_01,91_01
310,39,120_01,92_01
310,39,127_01,91_01
310,39,127_01,92_01
310,39,128_01,91_01
310,39,128_01,92_01
310,39F,95_01,122_01
310,39F,96_01,122_01
310,40,1_01,191_02
310,40,1_01,192_02
310,40,1_02,191_02
310,40,1_02,192_02
310,40,12_02,198_02
310,40,158_02,144_02
310,40,158_02,145_02
310,40,158_02,146_02
310,40,159_02,147_02
310,40,159_02,148_01
310,40,159_02,149_02
310,40,164_02,160_02
310,40,165_02,161_01
310,40,166_02,162_02
310,40,195_02,190_02
310,40,196_02,190_02
310,40,197_02,190_02
310,40,199_01,191_02
310,40,199_01,192_02
310,40,199_02,191_02
310,40,199_02,192_02
310,40,2_02,191_02
310,40,2_02,192_02
310,40,200_01,191_02
310,40,200_01,192_02
310,40,200_02,191_02
310,40,200_02,192_02
310,40,201_01,191_02
310,40,201_01,192_02
310,40,203_02,195_02
310,40,203_02,196_02
310,40,203_02,197_02
310,40,204_02,195_02
310,40,204_02,196_02
310,40,204_02,197_02
310,40,231_01,191_02
310,40,231_01,192_02
310,40,3_02,191_02
310,40,3_02,192_02
310,40,4_02,191_02
310,40,4_02,192_02
310,40,5_02,191_02
310,40,5_02,192_02
310,40,6_02,191_02
310,40,6_02,192_02
310,40,7_02,191_02
310,40,7_02,192_02
310,402,144_01,158_01
310,402,145_01,158_01
310,402,146_01,158_01
310,402,147_01,159_01
310,402,148_01,159_01
310,402,149_01,159_01
310,402,160_01,164_01
310,402,161_01,165_02
310,402,162_01,166_01
310,402,190_01,195_01
310,402,190_01,196_01
310,402,190_01,197_01
310,402,191_01,1_01
310,402,191_01,1_02
310,402,191_01,199_01
310,402,191_01,199_02
310,402,191_01,2_01
310,402,191_01,200_01
310,402,191_01,200_02
310,402,191_01,201_01
310,402,191_01,3_01
310,402,191_01,4_01
310,402,191_01,5_01
310,402,191_01,6_01
310,402,191_01,7_01
310,402,192_01,1_01
310,402,192_01,1_02
310,402,192_01,199_01
310,402,192_01,199_02
310,402,192_01,2_01
310,402,192_01,200_01
310,402,192_01,200_02
310,402,192_01,201_01
310,402,192_01,3_01
310,402,192_01,4_01
310,402,192_01,5_01
310,402,192_01,6_01
310,402,192_01,7_01
310,402,195_01,203_01
310,402,195_01,204_01
310,402,196_01,203_01
310,402,196_01,204_01
310,402,197_01,203_01
310,402,197_01,204_01
310,402,198_01,12_03
310,40G,134_01,102_02
310,40G,134_01,103_02
310,40G,135_01,102_02
310,40G,135_01,103_02
310,40G,136_01,102_02
310,40G,136_01,103_02
310,40G,91_02,117_01
310,40G,91_02,118_02
310,40G,91_02,119_02
310,40G,91_02,120_02
310,40G,92_02,117_01
310,40G,92_02,118_02
310,40G,92_02,119_02
310,40G,92_02,120_02
320,1,191_02,230_02
320,1,228_02,220_02
320,102,220_01,228_01
320,102,230_01,191_01
320,18,191_02,181_04
320,18,191_02,186_02
320,18,191_02,187_02
320,18,191_02,230_02
320,18,191_02,338_01
320,18,192_02,181_04
320,18,192_02,186_02
320,18,192_02,187_02
320,18,192_02,230_02
320,18,192_02,338_01
320,18,208_02,181_04
320,18,208_02,186_02
320,18,208_02,187_02
320,18,208_02,230_02
320,18,208_02,338_01
320,18,209_02,181_04
320,18,209_02,186_02
320,18,209_02,187_02
320,18,209_02,230_02
320,18,209_02,338_01
320,18,210_02,181_04
320,18,210_02,186_02
320,18,210_02,187_02
320,18,210_02,230_02
320,18,210_02,338_01
320,18,211_02,181_04
320,18,211_02,186_02
320,18,211_02,187_02
320,18,211_02,230_02
320,18,211_02,338_01
320,182,181_03,191_01
320,182,181_03,192_01
320,182,181_03,208_01
320,182,181_03,209_01
320,182,181_03,210_01
320,182,181_03,211_01
320,182,186_01,191_01
320,182,186_01,192_01
320,182,186_01,208_01
320,182,186_01,209_01
320,182,186_01,210_01
320,182,186_01,211_01
320,182,187_01,191_01
320,182,187_01,192_01
320,182,187_01,208_01
320,182,187_01,209_01
320,182,187_01,210_01
320,182,187_01,211_01
320,182,230_01,191_01
320,182,230_01,192_01
320,182,230_01,208_01
320,182,230_01,209_01
320,182,230_01,210_01
320,182,230_01,211_01
320,182,338_02,191_01
320,182,338_02,192_01
320,182,338_02,208_01
320,182,338_02,209_01
320,182,338_02,210_01
320,182,338_02,211_01
320,39,101_01,107_01
320,39,101_01,108_01
320,39,101_01,109_01
320,39,101_01,110_01
320,39,101_01,111_01
320,39,101_01,113_01
320,39,101_01,114_01
320,40,10_02,195_02
320,40,10_02,196_02
320,40,10_02,197_02
320,40,11_02,195_02
320,40,11_02,196_02
320,40,11_02,197_02
320,40,160_02,150_02
320,40,161_01,151_02
320,40,161_01,152_02
320,40,161_01,153_02
320,40,173_02,166_02
320,40,188_02,174_02
320,40,191_02,181_04
320,40,191_02,186_02
320,40,191_02,187_02
320,40,191_02,230_02
320,40,191_02,338_01
320,40,192_02,181_04
320,40,192_02,186_02
320,40,192_02,187_02
320,40,192_02,230_02
320,40,192_02,338_01
320,40,9_02,195_02
320,40,9_02,196_02
320,40,9_02,197_02
320,402,150_01,160_01
320,402,151_01,161_01
320,402,152_01,161_01
320,402,153_01,161_01
320,402,166_01,173_01
320,402,174_01,188_01
320,402,181_03,191_01
320,402,181_03,192_01
320,402,186_01,191_01
320,402,186_01,192_01
320,402,187_01,191_01
320,402,187_01,192_01
320,402,195_01,10_01
320,402,195_01,11_01
320,402,195_01,9_03
320,402,196_01,10_01
320,402,196_01,11_01
320,402,196_01,9_03
320,402,197_01,10_01
320,402,197_01,11_01
320,402,197_01,9_03
320,402,230_01,191_01
320,402,230_01,192_01
320,402,338_02,191_01
320,402,338_02,192_01
320,40G,111_02,101_02
320,40G,113_02,101_02
320,40G,129_01,101_02
320,40G,137_01,101_02
330,1,118_01,191_02
330,1,180_02,171_02
330,102,171_01,180_01
330,102,191_01,118_02
330,18,206_02,180_02
330,18,206_02,181_02
330,18,206_02,182_02
330,18,206_02,183_02
330,18,206_02,184_02
330,18,206_02,185_02
330,18,207_02,180_02
330,18,207_02,181_02
330,18,207_02,182_02
330,18,207_02,183_02
330,18,207_02,184_02
330,18,207_02,185_02
330,182,180_01,206_01
330,182,180_01,207_01
330,182,181_01,206_01
330,182,181_01,207_01
330,182,182_01,206_01
330,182,182_01,207_01
330,182,183_01,206_01
330,182,183_01,207_01
330,182,184_01,206_01
330,182,184_01,207_01
330,182,185_01,206_01
330,182,185_01,207_01
330,39,100_01,106_01
330,39,100_01,112_01
330,39,123_01,89_01
330,39,124_01,89_01
330,39,87_01,95_01
330,39,87_01,96_01
330,39,89_01,97_01
330,39,89_01,98_01
330,39,89_01,99_01
330,39,90_01,97_01
330,39,90_01,98_01
330,39,90_01,99_01
330,39,92_01,100_01
330,39,92_01,101_01
330,39,93_01,100_01
330,39,93_01,101_01
330,39F,87_01,95_01
330,39F,87_01,96_01
330,39F,89_01,97_01
330,39F,89_01,98_01
330,39F,89_01,99_02
330,39F,90_01,97_01
330,39F,90_01,98_01
330,39F,90_01,99_02
330,40,118_01,191_02
330,40,118_01,192_02
330,40,119_01,191_02
330,40,119_01,192_02
330,40,120_01,191_02
330,40,120_01,192_02
330,40,167_02,162_02
330,40,168_02,163_02
330,40,174_02,168_02
330,40,180_02,171_02
330,40,180_02,172_02
330,40,181_02,171_02
330,40,181_02,172_02
330,40,182_02,171_02
330,40,182_02,172_02
330,40,183_02,171_02
330,40,183_02,172_02
330,40,184_02,171_02
330,40,184_02,172_02
330,40,185_02,171_02
330,40,185_02,172_02
330,402,162_01,167_01
330,402,163_02,168_01
330,402,168_01,174_01
330,402,171_01,180_01
330,402,171_01,181_01
330,402,171_01,182_01
330,402,171_01,183_01
330,402,171_01,184_01
330,402,171_01,185_01
330,402,172_01,180_01
330,402,172_01,181_01
330,402,172_01,182_01
330,402,172_01,183_01
330,402,172_01,184_01
330,402,172_01,185_01
330,402,191_01,118_02
330,402,191_01,119_02
330,402,191_01,120_02
330,402,192_01,118_02
330,402,192_01,119_02
330,402,192_01,120_02
330,40G,100_02,92_02
330,40G,100_02,93_02
330,40G,101_02,92_02
330,40G,101_02,93_02
330,40G,112_02,100_02
330,40G,131_01,104_02
330,40G,132_01,104_02
330,40G,95_02,87_02
